Date,Adj Close,Close,High,Low,Open,Volume,Price_Up,Price_Change,Price_Change_Pct,VADER_Positive,VADER_Negative,VADER_Neutral,VADER_Compound_Sentiment
2020-05-27,8.494739532,8.525250435,8.632749557,7.996749878,8.625,1175892000,0,-0.19249916100000064,-2.208129046151151,,,,
2020-05-28,8.456624031,8.487000465,8.760499954,8.379249573,8.412249565,734896000,0,-0.038249970000000744,-0.4486668197214167,,,,
2020-05-29,8.843732834,8.875499725,8.875499725,8.484999657,8.554499626,745256000,1,0.3884992599999997,4.5775802841316295,,,,
2020-06-01,8.774729729,8.806249619,8.840749741,8.689499855,8.833250046,389876000,0,-0.06925010599999837,-0.7802389515594106,,,,
2020-06-02,8.793662071,8.825249672,8.837249756,8.657999992,8.796250343,391320000,1,0.019000052999999184,0.2157564663963812,,,,
2020-06-03,8.738113403,8.769499779,8.866250038,8.699999809,8.822250366,365440000,0,-0.05574989299999977,-0.631708960902016,,,,
2020-06-04,8.739109993,8.766500473,8.943249702,8.677499771,8.727999687,424280000,0,-0.0029993059999995353,-0.034201563094646094,,,,
2020-06-05,8.892129898,8.920000076,8.996999741,8.708000183,8.794500351,481748000,1,0.1534996030000002,1.750979235930741,,,,
2020-06-08,8.777489662,8.805000305,8.889749527,8.685750008,8.877249718,387736000,0,-0.1149997710000008,-1.2892350899123557,,,,
2020-06-09,9.017736435,9.045999527,9.109749794,8.751250267,8.800000191,468488000,1,0.24099922199999924,2.737072273162167,,,,
2020-06-10,9.337483406,9.366749763,9.5,9.153499603,9.167750359,632180000,1,0.3207502360000003,3.5457688787473707,,,,
2020-06-11,8.768768311,8.796250343,9.261249542,8.786000252,9.149999619,583652000,0,-0.5704994199999991,-6.0906871052918845,,,,
2020-06-12,8.904590607,8.932499886,9.187250137,8.703249931,9.162500381,570908000,1,0.13624954299999992,1.548950265023169,,,,
2020-06-15,9.145085335,9.173749924,9.182250023,8.743749619,8.815250397,400004000,1,0.24125003799999867,2.70081210275874,,,,
2020-06-16,9.040165901,9.068499565,9.266750336,8.838749886,9.225000381,535716000,0,-0.10525035899999935,-1.1472991946798936,,,,
2020-06-17,9.20714283,9.236000061,9.298999786,9.070249557,9.113750458,408304000,1,0.1675004960000006,1.8470585436919589,,,,
2020-06-18,9.18919754,9.218000412,9.282500267,9.114500046,9.227000237,254408000,0,-0.017999649000000062,-0.19488576094759363,,,,
2020-06-19,9.23231411,9.261249542,9.444999695,9.227250099,9.242500305,524160000,1,0.043249129999999525,0.4691812547946708,,,,
2020-06-22,9.496983528,9.526749611,9.53125,9.273249626,9.300000191,398468000,1,0.2655000689999998,2.866784528329037,,,,
2020-06-23,9.420474052,9.449999809,9.642499924,9.407500267,9.550999641,375108000,0,-0.07674980200000014,-0.8056242174285916,,,,
2020-06-24,9.206644058,9.235500336,9.556500435,9.144499779,9.476249695,449372000,0,-0.21449947300000005,-2.2698357389987973,,,,
2020-06-25,9.460350037,9.489999771,9.505000114,9.182250023,9.355750084,376072000,1,0.2544994350000014,2.7556648339664074,,,,
2020-06-26,9.126397133,9.154999733,9.5,9.125,9.5,592084000,0,-0.33500003800000044,-3.5300320978269113,,,,
2020-06-29,9.171256065,9.199999809,9.204500198,8.899999619,9.169750214,342248000,1,0.04500007599999911,0.49153552498524256,,,,
2020-06-30,9.468073845,9.497750282,9.526249886,9.266500473,9.31400013,367892000,1,0.2977504730000007,3.236418251973473,,,,
2020-07-01,9.500224113,9.529999733,9.575750351,9.413000107,9.520750046,326648000,1,0.03224945100000021,0.3395483145215863,,,,
2020-07-02,9.582219124,9.612250328,9.737500191,9.578249931,9.638999939,364056000,1,0.08225059499999965,0.8630702760167607,,,,
2020-07-06,9.808507919,9.839249611,9.90874958,9.712499619,9.741749763,315892000,1,0.2269992829999996,2.3615623319626016,,,,
2020-07-07,9.840907097,9.871749878,10.06999969,9.850749969,9.946249962,357800000,1,0.03250026699999964,0.3303124555724785,,,,
2020-07-08,10.18408012,10.2159996,10.22500038,9.965499878,9.993749619,365480000,1,0.3442497220000007,3.4872208702044745,,,,
2020-07-09,10.47616482,10.50899982,10.56999969,10.23349953,10.38024998,494548000,1,0.2930002199999997,2.8680523832440215,,,,
2020-07-10,10.44650841,10.47924995,10.6552496,10.37874985,10.58874989,497676000,0,-0.029749869999999845,-0.28308945198935065,,,,
2020-07-13,10.02084351,10.05224991,10.79224968,10.02499962,10.59500027,457076000,0,-0.42700003999999936,-4.074719488869519,,,,
2020-07-14,10.34457874,10.37699986,10.40275002,9.785499573,10.07499981,542676000,1,0.3247499499999993,3.2306195419687813,,,,
2020-07-15,10.19529438,10.2272501,10.43299961,10.05574989,10.41425037,403984000,0,-0.14974976000000062,-1.4430930135909303,,,,
2020-07-16,10.10308361,10.13475037,10.20674992,9.895500183,10.01500034,344964000,0,-0.09249972999999834,-0.904443805476101,,,,
2020-07-17,10.16962624,10.20149994,10.24849987,10.08775043,10.22550011,266284000,1,0.06674956999999893,0.6586207608781874,,,,
2020-07-20,10.4779129,10.51074982,10.53125,10.15674973,10.27425003,284852000,1,0.3092498799999994,3.031415790019594,,,,
2020-07-21,10.29622936,10.32849979,10.56000042,10.28674984,10.51299953,277036000,0,-0.18225002999999873,-1.7339393775048366,,,,
2020-07-22,10.40613461,10.43875027,10.60249996,10.29150009,10.36750031,367292000,1,0.11025047999999948,1.0674394369136109,,,,
2020-07-23,10.09810257,10.12975025,10.54699993,10.03125,10.44999981,411660000,0,-0.30900001999999915,-2.9601246510134125,,,,
2020-07-24,10.16264915,10.19449997,10.36474991,9.777000427,9.875,473292000,1,0.06474972000000001,0.6392035183690734,,,,
2020-07-27,10.38894081,10.42150021,10.44174957,10.2177496,10.23225021,292132000,1,0.22700023999999885,2.2266932234833177,,,,
2020-07-28,10.18358231,10.21549988,10.38199997,10.20925045,10.37425041,271636000,0,-0.20600033000000018,-1.9766859458711288,,,,
2020-07-29,10.43280315,10.46549988,10.51624966,10.34700012,10.39074993,284508000,1,0.25,2.4472615431130524,,,,
2020-07-30,10.5808382,10.61400032,10.62300014,10.29524994,10.375,308880000,1,0.14850044000000118,1.4189521924680504,,,,
2020-07-31,10.58158493,10.61474991,10.76650047,10.43299961,10.56324959,386080000,1,0.0007495899999998556,0.007062276026008784,,,,
2020-08-03,10.97585011,11.01025009,11.09875011,10.71525002,10.73250008,412720000,1,0.3955001799999991,3.7259491118806687,,,,
2020-08-04,11.19267178,11.22774982,11.22774982,10.90600014,11.05000019,310336000,1,0.2174997300000001,1.9754295154252952,,,,
2020-08-05,11.25148487,11.28674984,11.37174988,11.16625023,11.24400043,249924000,1,0.05900002000000093,0.5254839210516086,,,,
2020-08-06,11.30008411,11.33549976,11.3579998,11.17875004,11.34974957,244316000,1,0.04874991999999878,0.43192168419672156,,,,
2020-08-07,11.16450691,11.19950008,11.50475025,11.03750038,11.3125,342516000,0,-0.1359996799999994,-1.1997678344973068,,,,
2020-08-10,11.13011646,11.16499996,11.40824986,10.85649967,11.33425045,427796000,0,-0.03450012000000058,-0.3080505357699911,,,,
2020-08-11,10.81610203,10.85000038,11.13675022,10.79574966,11.07374954,354512000,0,-0.3149995799999985,-2.8213128627722677,,,,
2020-08-12,11.40450668,11.4402504,11.46700001,10.95825005,10.99075031,464412000,1,0.5902500199999992,5.440092159701833,,,,
2020-08-13,11.40724754,11.44299984,11.72175026,11.35575008,11.54599953,374460000,1,0.002749440000000547,0.02403304039569402,,,,
2020-08-14,11.52786922,11.56400013,11.70475006,11.44050026,11.52999973,366436000,1,0.12100028999999957,1.0574175626310203,,,,
2020-08-17,12.29845333,12.33699989,12.40974998,11.81725025,11.85124969,621300000,1,0.7729997599999994,6.684536071515932,,,,
2020-08-18,12.22244167,12.26074982,12.49600029,12.08625031,12.44999981,503448000,0,-0.07625007000000039,-0.6180600687352392,,,,
2020-08-19,12.10057449,12.13850021,12.31499958,12.09799957,12.29650021,622624000,0,-0.12224960999999901,-0.9970810251799023,,,,
2020-08-20,12.1030674,12.14099979,12.375,11.87874985,11.97500038,921388000,1,0.002499580000000279,0.02059216506781507,,,,
2020-08-21,12.64387131,12.68350029,12.80875015,12.19524956,12.2017498,999868000,1,0.5425004999999992,4.468334646104126,,,,
2020-08-24,12.68050861,12.72025013,12.91250038,12.50749969,12.88374996,490564000,1,0.03674984000000059,0.2897452529643975,,,,
2020-08-25,12.71016502,12.75,12.76124954,12.57374954,12.6307497,289076000,1,0.029749869999999845,0.23387802673656893,,,,
2020-08-26,12.7330904,12.77299976,12.86849976,12.67774963,12.79924965,321244000,1,0.02299975999999937,0.180390274509799,,,,
2020-08-27,12.58879471,12.62825012,12.85000038,12.56649971,12.78149986,317604000,0,-0.1447496399999988,-1.1332470266953079,,,,
2020-08-28,13.10666943,13.1477499,13.14799976,12.64249992,12.67500019,537160000,1,0.5194997800000003,4.11379070784512,,,,
2020-08-31,13.33271313,13.37450027,13.57499981,13.03775024,13.18274975,500840000,1,0.22675036999999953,1.724632516777639,,,,
2020-09-01,13.78194141,13.8210001,13.99374962,13.4364996,13.47999954,511316000,1,0.4464998299999987,3.338441220129406,,,,
2020-09-02,14.30595493,14.3465004,14.72675037,13.89999962,14.70374966,874012000,1,0.5255003000000009,3.8021872237740664,,,,
2020-09-03,12.97871685,13.01550007,13.88449955,12.87874985,13.82874966,945128000,0,-1.3310003300000002,-9.277526176348903,,,,
2020-09-04,12.58682632,12.62250042,13.17500019,11.70475006,12.78374958,1463684000,0,-0.39299965000000014,-3.019474072347342,,,,
2020-09-08,11.87933159,11.91300011,12.55000019,11.70425034,11.73449993,795728000,0,-0.7095003099999992,-5.620917301581672,,,,
2020-09-09,12.67906475,12.71500015,12.80924988,12.23174953,12.39999962,736200000,1,0.8020000399999994,6.73214163178581,,,,
2020-09-10,12.27695465,12.31175041,13.0652504,12.16699982,12.98925018,698684000,0,-0.4032497399999997,-3.1714489598334743,,,,
2020-09-11,12.13012028,12.16450024,12.65250015,11.89575005,12.48550034,636928000,0,-0.14725016999999951,-1.1960132807792967,,,,
2020-09-14,12.83586884,12.8722496,13.31499958,12.63125038,13.08100033,1201744000,1,0.7077493599999993,5.8181540222485895,,,,
2020-09-15,12.95428658,12.99100018,13.29874992,12.82775021,13.27999973,727556000,1,0.11875058000000038,0.9225316762036714,,,,
2020-09-16,12.47913074,12.51449966,13.0927496,12.51375008,12.95724964,556384000,0,-0.4765005200000001,-3.667927899297436,,,,
2020-09-17,12.42827797,12.46350002,12.58975029,12.03474998,12.13224983,792512000,0,-0.05099964000000057,-0.40752440277744645,,,,
2020-09-18,12.15480137,12.18924999,12.63249969,11.98875046,12.59375,698460000,0,-0.27425002999999926,-2.2004254788776363,,,,
2020-09-21,12.48187637,12.51725006,12.52250004,11.90450001,11.92500019,721044000,1,0.32800006999999987,2.6908962427474163,,,,
2020-09-22,12.60203457,12.63774967,12.64799976,12.15550041,12.57499981,646452000,1,0.12049960999999954,0.9626683929968523,,,,
2020-09-23,12.08948612,12.12374973,12.72700024,12.07925034,12.57549953,647012000,0,-0.5139999399999997,-4.0671793113623185,,,,
2020-09-24,12.31310177,12.34799957,12.56949997,12.01399994,12.07225037,731240000,1,0.2242498400000006,1.8496739457191071,,,,
2020-09-25,12.83736706,12.87374973,12.8835001,12.24575043,12.44750023,588016000,1,0.5257501599999994,4.257775982413638,,,,
2020-09-28,12.99815941,13.03499985,13.05175018,12.75,13.04024982,573808000,1,0.16125012000000005,1.252549749543718,,,,
2020-09-29,13.18837261,13.22574997,13.44274998,12.93325043,12.9375,621460000,1,0.19075012000000058,1.4633687932109993,,,,
2020-09-30,13.49226189,13.53050041,13.62250042,13.15025043,13.15750027,689184000,1,0.3047504399999994,2.3042204842165135,,,,
2020-10-01,13.5760231,13.61450005,13.76274967,13.46074963,13.75800037,525004000,1,0.08399964000000004,0.6208169502579398,,,,
2020-10-02,13.02533436,13.06225014,13.51949978,13.05099964,13.22500038,552496000,0,-0.5522499100000005,-4.056336317689466,,,,
2020-10-05,13.60394573,13.64249992,13.64424992,13.22274971,13.23600006,479820000,1,0.5802497800000008,4.442188549299981,,,,
2020-10-06,13.6976757,13.73649979,14.1420002,13.66499996,13.82999992,784420000,1,0.09399986999999932,0.6890223239964609,,,,
2020-10-07,13.9245348,13.96399975,14.1192503,13.86349964,13.99975014,418084000,1,0.2274999599999994,1.6561712479740764,,,,
2020-10-08,13.79963875,13.83874989,14.08450031,13.75800037,14.07499981,378900000,0,-0.1252498599999985,-0.8969483116755175,,,,
2020-10-09,13.72385311,13.76274967,13.82425022,13.66075039,13.7670002,346892000,0,-0.07600022000000095,-0.5491841431061585,,,,
2020-10-12,14.18579483,14.22599983,14.34700012,13.91250038,13.98950005,434744000,1,0.4632501599999994,3.3659709804196374,,,,
2020-10-13,14.20798206,14.24825001,14.34850025,14.01875019,14.29650021,344604000,1,0.02225018000000034,0.15640503490713412,,,,
2020-10-14,14.05541611,14.09525013,14.3427496,13.96000004,14.29049969,276100000,0,-0.15299987999999942,-1.0738152397144767,,,,
2020-10-15,13.9305191,13.97000027,14.0057497,13.76774979,13.81075001,267224000,0,-0.12524986000000027,-0.8885962210306676,,,,
2020-10-16,13.77246761,13.8114996,14.12150002,13.79249954,14.03674984,242392000,0,-0.15850067000000045,-1.1345788613932535,,,,
2020-10-19,13.45960426,13.49775028,13.98349953,13.40674973,13.90299988,298068000,0,-0.31374931999999944,-2.271652818930679,,,,
2020-10-20,13.60693741,13.64550018,13.79975033,13.50699997,13.58349991,229212000,1,0.14774990000000088,1.0946261186868014,,,,
2020-10-21,13.48652744,13.52474976,13.79150009,13.47749996,13.625,219596000,0,-0.12075042000000025,-0.8849101784995927,,,,
2020-10-22,13.32323933,13.36100006,13.61174965,13.23174953,13.52250004,290480000,0,-0.16374970000000033,-1.210741070302807,,,,
2020-10-23,13.55184174,13.59025002,13.59325027,13.29125023,13.44999981,233484000,1,0.22924995999999886,1.7158143774456271,,,,
2020-10-26,13.10410976,13.14124966,13.69274998,13.03849983,13.42700005,336896000,0,-0.44900035999999943,-3.3038417934860003,,,,
2020-10-27,13.35888767,13.39675045,13.44200039,13.19149971,13.30599976,250520000,1,0.25550079000000103,1.944265550160783,,,,
2020-10-28,12.59131336,12.62699986,13.26000023,12.60900021,13.19799995,376520000,0,-0.769750590000001,-5.745800766185064,,,,
2020-10-29,12.9871912,13.02400017,13.19274998,12.75,12.83850002,320080000,1,0.397000310000001,3.144058877022915,,,,
2020-10-30,12.49857807,12.5340004,12.9364996,12.30000019,12.85000038,416820000,0,-0.4899997700000007,-3.7622831972060755,,,,
2020-11-02,12.54519463,12.58075047,12.83675003,12.39500046,12.65775013,299652000,1,0.046750069999999866,0.3729860260735261,,,,
2020-11-03,12.98270416,13.01949978,13.10499954,12.60274982,12.70849991,272900000,1,0.4387493100000004,3.487465322885467,,,,
2020-11-04,13.75526428,13.79424953,13.82750034,13.33699989,13.3892498,410228000,1,0.7747497499999998,5.9506875309459835,,,,
2020-11-05,14.11998081,14.15999985,14.33899975,13.99100018,14.16250038,319028000,1,0.3657503200000001,2.651469506946059,,,,
2020-11-06,14.52084541,14.56200027,14.58874989,13.89500046,14.10974979,383348000,1,0.40200042000000025,2.838986047023159,,,,
2020-11-09,13.59222603,13.6307497,14.69149971,13.6107502,14.55249977,582976000,0,-0.9312505699999996,-6.3950731543284025,,,,
2020-11-10,12.73391056,12.77000046,13.60649967,12.62825012,13.60649967,644068000,0,-0.8607492400000005,-6.314760808791027,,,,
2020-11-11,13.38007832,13.41800022,13.43500042,12.94824982,13.05375004,404744000,1,0.6479997599999994,5.074391046654664,,,,
2020-11-12,13.41871834,13.45674992,13.76599979,13.31599998,13.47900009,365812000,1,0.03874970000000033,0.2887889354945944,,,,
2020-11-13,13.25941944,13.29699993,13.66874981,13.05924988,13.62724972,346312000,0,-0.1597499899999999,-1.187136499895659,,,,
2020-11-16,13.4770546,13.51525021,13.64949989,13.15600014,13.17249966,413776000,1,0.21825027999999946,1.6413497867860745,,,,
2020-11-17,13.3843174,13.42224979,13.59624958,13.30375004,13.55249977,312028000,0,-0.0930004199999992,-0.6881146745710096,,,,
2020-11-18,13.39079857,13.42875004,13.60575008,13.18500042,13.46525002,510924000,1,0.006500250000000207,0.0484289154329634,,,,
2020-11-19,13.4022665,13.4402504,13.48750019,13.10000038,13.21275043,565936000,1,0.011500359999999432,0.08563983964064784,,,,
2020-11-20,13.05076408,13.08775043,13.49450016,13.06499958,13.45400047,341088000,0,-0.3524999700000002,-2.622718770180057,,,,
2020-11-23,13.10286427,13.14000034,13.38249969,13.01550007,13.17125034,361356000,1,0.052249910000000455,0.3992275852100005,,,,
2020-11-24,12.92112923,12.95775032,13.1619997,12.88500023,13.14249992,346500000,0,-0.18225001999999968,-1.3869864176883246,,,,
2020-11-25,13.19734955,13.23474979,13.26949978,13.02000046,13.03250027,259916000,1,0.2769994699999998,2.137712667394565,,,,
2020-11-27,13.2237711,13.26124954,13.40750027,13.1704998,13.375,167276000,1,0.026499749999999267,0.2002285681291997,,,,
2020-11-30,13.36362553,13.40149975,13.41250038,12.97224998,13.26500034,286952000,1,0.1402502099999996,1.0575942302945278,,,,
2020-12-01,13.35215759,13.39000034,13.52875042,13.22824955,13.49225044,296948000,0,-0.011499409999998988,-0.08580688888942441,,,,
2020-12-02,13.50622368,13.54450035,13.67350006,13.23425007,13.35050011,283360000,1,0.15450000999999958,1.1538461992301903,,,,
2020-12-03,13.3620882,13.39599991,13.65999985,13.32900047,13.58749962,199520000,0,-0.1485004399999994,-1.0963892071515167,,,,
2020-12-04,13.52392864,13.55825043,13.56000042,13.38875008,13.44849968,202244000,1,0.16225051999999884,1.211186332413157,,,,
2020-12-07,13.57230377,13.60674953,13.73124981,13.5,13.60124969,223244000,1,0.048499100000000794,0.35770913253444603,,,,
2020-12-08,13.31620502,13.35000038,13.59875011,13.28149986,13.58500004,271920000,0,-0.2567491499999992,-1.8869249370242445,,,,
2020-12-09,12.89801502,12.93074989,13.41399956,12.86824989,13.30049992,401300000,0,-0.41925049000000136,-3.14045301922307,,,,
2020-12-10,12.9394083,12.97224998,13.06875038,12.8494997,12.86900043,207764000,1,0.04150009000000132,0.3209410927675233,,,,
2020-12-11,12.98030758,13.01325035,13.02000046,12.82299995,12.96724987,209264000,1,0.04100036999999901,0.3160621331165483,,,,
2020-12-14,13.2750597,13.30875015,13.38875008,13.07750034,13.0880003,270156000,1,0.2954998,2.2707608941066746,,,,
2020-12-15,13.32667637,13.36050034,13.46399975,13.18675041,13.43974972,193016000,1,0.05175018999999992,0.388843350553094,,,,
2020-12-16,13.20897388,13.24250031,13.43725014,13.21249962,13.42249966,223116000,0,-0.11800002999999926,-0.8832006810906549,,,,
2020-12-17,13.30747795,13.34125042,13.37950039,13.17850018,13.36674976,231384000,1,0.09875010999999922,0.7457059293057265,,,,
2020-12-18,13.23840046,13.27200031,13.40499973,13.07050037,13.37899971,342064000,0,-0.06925011000000048,-0.5190676122545976,,,,
2020-12-21,13.29849815,13.33224964,13.36999989,12.96749973,13.07474995,302332000,1,0.06024933000000132,0.4539581720368519,,,,
2020-12-22,13.24463463,13.27824974,13.33724976,13.0539999,13.31925011,185580000,0,-0.05399990000000088,-0.4050321697996713,,,,
2020-12-23,12.97631645,13.00924969,13.27499962,13.00500011,13.25599957,179144000,0,-0.26900004999999894,-2.0258697890705504,,,,
